shop_title,category_title,title,transacted_date,price_sell,avg_margin,avg_cost,total
Werribee Supa IGA,Confectionery,Confectionery,11/04/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,14/04/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,16/04/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,19/04/2023,3,0.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,20/04/2023,3,0.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,21/04/2023,3,0.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,22/04/2023,3,0.31,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,23/04/2023,3,0.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,24/04/2023,3,0.31,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,25/04/2023,3,0.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,30/04/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,1/05/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,3/05/2023,3.5,0.81,2.69,3
Werribee Supa IGA,Confectionery,Confectionery,4/05/2023,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,5/05/2023,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,7/05/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,8/05/2023,3.5,0.81,2.69,3
Werribee Supa IGA,Confectionery,Confectionery,9/05/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,10/05/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,13/05/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,16/05/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,17/05/2023,3.5,0.81,2.69,3
Werribee Supa IGA,Confectionery,Confectionery,18/05/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,19/05/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,21/05/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,22/05/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,23/05/2023,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,24/05/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,25/05/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,27/05/2023,5,2.31,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,29/05/2023,5,2.31,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,31/05/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,1/06/2023,3.5,0.81,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,2/06/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,6/06/2023,3.5,1.18,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,10/06/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,11/06/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,12/06/2023,5,2.68,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,13/06/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,14/06/2023,4,1.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,15/06/2023,4,1.68,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,18/06/2023,4,1.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,19/06/2023,4,1.68,2.32,3
Werribee Supa IGA,Confectionery,Confectionery,20/06/2023,4,1.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,21/06/2023,2.5,0.18,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,22/06/2023,2.5,0.18,2.32,3
Werribee Supa IGA,Confectionery,Confectionery,23/06/2023,2.5,0.18,2.32,4
Werribee Supa IGA,Confectionery,Confectionery,24/06/2023,2.5,0.24,2.26,4
Werribee Supa IGA,Confectionery,Confectionery,25/06/2023,2.5,0.18,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,27/06/2023,2.5,0.18,2.32,4
Werribee Supa IGA,Confectionery,Confectionery,30/06/2023,5,2.68,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,5/07/2023,3.49,0.8,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,8/07/2023,3.49,0.8,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,10/07/2023,3.49,0.8,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,13/07/2023,3.49,0.8,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,15/07/2023,3.49,0.8,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,16/07/2023,3.49,0.8,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,18/07/2023,3.49,1.17,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,19/07/2023,3.49,1.17,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,20/07/2023,3.49,1.17,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,21/07/2023,3.49,1.17,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,22/07/2023,3.49,1.17,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,24/07/2023,3.49,1.17,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,25/07/2023,3.49,1.17,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,27/07/2023,3.49,1.17,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,28/07/2023,3.49,1.17,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,29/07/2023,3.49,1.17,2.32,4
Werribee Supa IGA,Confectionery,Confectionery,30/07/2023,3.49,1.17,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,1/08/2023,3.49,1.17,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,3/08/2023,2.5,0.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,5/08/2023,2.5,0.18,2.32,3
Werribee Supa IGA,Confectionery,Confectionery,7/08/2023,2.5,0.27,2.23,3
Werribee Supa IGA,Confectionery,Confectionery,8/08/2023,2.5,0.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,9/08/2023,3.49,1.17,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,11/08/2023,3.49,1.17,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,12/08/2023,3.49,1.17,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,13/08/2023,3.49,1.17,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,15/08/2023,3.49,0.8,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,16/08/2023,3.49,0.8,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,17/08/2023,3.49,0.8,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,18/08/2023,3.49,0.8,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,21/08/2023,3.49,0.8,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,22/08/2023,3.49,0.8,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,25/08/2023,3.49,0.8,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,27/08/2023,3.49,0.8,2.69,2
Werribee Supa IGA,Confectionery,Confectionery,29/08/2023,3.49,0.8,2.69,3
Werribee Supa IGA,Confectionery,Confectionery,30/08/2023,3.5,1.62,1.88,2
Werribee Supa IGA,Confectionery,Confectionery,1/09/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,3/09/2023,3.5,0.81,2.69,1
Werribee Supa IGA,Confectionery,Confectionery,12/09/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,13/09/2023,3.5,1.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,15/09/2023,3.5,1.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,16/09/2023,3.5,1.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,17/09/2023,3.5,1.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,18/09/2023,3.5,1.18,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,22/09/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,24/09/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,26/09/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,6/10/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,9/10/2023,5,2.68,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,10/10/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,11/10/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,17/10/2023,5,2.68,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,18/10/2023,2.5,0.27,2.23,3
Werribee Supa IGA,Confectionery,Confectionery,19/10/2023,2.5,0.18,2.32,1
Werribee Supa IGA,Confectionery,Confectionery,25/10/2023,2.5,0.18,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,26/10/2023,2.5,0.18,2.32,2
Werribee Supa IGA,Confectionery,Confectionery,27/10/2023,2.5,0.18,2.32,3
Werribee Supa IGA,Confectionery,Confectionery,28/10/2023,2.5,0.27,2.23,3
Werribee Supa IGA,Confectionery,Confectionery,31/10/2023,2.5,0.18,2.32,2
Werribee Supa IGA,Soft Drink,Soft Drink,1/11/2022,2,0.16,1.84,42
Werribee Supa IGA,Soft Drink,Soft Drink,2/11/2022,3.4,2.36,1.04,8
Werribee Supa IGA,Soft Drink,Soft Drink,3/11/2022,3.23,1.6,1.63,1
Werribee Supa IGA,Soft Drink,Soft Drink,3/11/2022,3.4,3.54,-0.14,4
Werribee Supa IGA,Soft Drink,Soft Drink,4/11/2022,3.4,2.28,1.12,9
Werribee Supa IGA,Soft Drink,Soft Drink,5/11/2022,3.4,2.95,0.45,10
Werribee Supa IGA,Soft Drink,Soft Drink,6/11/2022,3.4,2.28,1.12,9
Werribee Supa IGA,Soft Drink,Soft Drink,7/11/2022,3.4,2.95,0.45,5
Werribee Supa IGA,Soft Drink,Soft Drink,8/11/2022,3.4,1.77,1.63,4
Werribee Supa IGA,Soft Drink,Soft Drink,9/11/2022,1.7,0.1,1.6,19
Werribee Supa IGA,Soft Drink,Soft Drink,10/11/2022,1.7,0.11,1.59,39
Werribee Supa IGA,Soft Drink,Soft Drink,11/11/2022,1.7,0.11,1.59,37
Werribee Supa IGA,Soft Drink,Soft Drink,12/11/2022,1.7,0.1,1.6,43
Werribee Supa IGA,Soft Drink,Soft Drink,13/11/2022,1.7,0.12,1.58,47
Werribee Supa IGA,Soft Drink,Soft Drink,14/11/2022,1.7,0.1,1.6,26
Werribee Supa IGA,Soft Drink,Soft Drink,15/11/2022,1.7,0.13,1.57,40
Werribee Supa IGA,Soft Drink,Soft Drink,16/11/2022,3.4,1.75,1.65,7
Werribee Supa IGA,Soft Drink,Soft Drink,17/11/2022,3.4,1.5,1.9,2
Werribee Supa IGA,Soft Drink,Soft Drink,18/11/2022,3.4,3,0.4,10
Werribee Supa IGA,Soft Drink,Soft Drink,19/11/2022,3.4,2,1.4,4
Werribee Supa IGA,Soft Drink,Soft Drink,20/11/2022,3.4,1.5,1.9,1
Werribee Supa IGA,Soft Drink,Soft Drink,21/11/2022,3.4,2.44,0.96,13
Werribee Supa IGA,Soft Drink,Soft Drink,22/11/2022,3.4,1.5,1.9,1
Werribee Supa IGA,Soft Drink,Soft Drink,23/11/2022,2,0.16,1.84,18
Werribee Supa IGA,Soft Drink,Soft Drink,24/11/2022,2,0.15,1.85,43
Werribee Supa IGA,Soft Drink,Soft Drink,25/11/2022,2,0.16,1.84,44
Werribee Supa IGA,Soft Drink,Soft Drink,26/11/2022,2,0.19,1.81,44
Werribee Supa IGA,Soft Drink,Soft Drink,27/11/2022,2,0.14,1.86,25
Werribee Supa IGA,Soft Drink,Soft Drink,28/11/2022,2,0.13,1.87,28
Werribee Supa IGA,Soft Drink,Soft Drink,29/11/2022,2,0.17,1.83,20
Werribee Supa IGA,Soft Drink,Soft Drink,30/11/2022,3.4,2.36,1.04,4
Werribee Supa IGA,Soft Drink,Soft Drink,1/12/2022,3.4,1.77,1.63,1
Werribee Supa IGA,Soft Drink,Soft Drink,2/12/2022,3.4,2.36,1.04,8
Werribee Supa IGA,Soft Drink,Soft Drink,3/12/2022,3.4,2.12,1.28,6
Werribee Supa IGA,Soft Drink,Soft Drink,4/12/2022,3.4,1.77,1.63,5
Werribee Supa IGA,Soft Drink,Soft Drink,5/12/2022,3.4,3.54,-0.14,4
Werribee Supa IGA,Soft Drink,Soft Drink,6/12/2022,3.4,21.25,-17.85,12
Werribee Supa IGA,Soft Drink,Soft Drink,7/12/2022,1.7,0.15,1.55,34
Werribee Supa IGA,Soft Drink,Soft Drink,8/12/2022,1.7,0.12,1.58,36
Werribee Supa IGA,Soft Drink,Soft Drink,9/12/2022,1.7,0.13,1.57,51
Werribee Supa IGA,Soft Drink,Soft Drink,10/12/2022,1.7,0.11,1.59,50
Werribee Supa IGA,Soft Drink,Soft Drink,11/12/2022,1.7,0.15,1.55,56
Werribee Supa IGA,Soft Drink,Soft Drink,12/12/2022,1.7,0.21,1.49,81
Werribee Supa IGA,Soft Drink,Soft Drink,13/12/2022,1.7,0.2,1.5,58
Werribee Supa IGA,Soft Drink,Soft Drink,14/12/2022,2.65,1.36,1.29,24
Werribee Supa IGA,Soft Drink,Soft Drink,15/12/2022,2.65,1.42,1.23,14
Werribee Supa IGA,Soft Drink,Soft Drink,16/12/2022,2.65,1.36,1.29,24
Werribee Supa IGA,Soft Drink,Soft Drink,17/12/2022,2.65,1.44,1.21,24
Werribee Supa IGA,Soft Drink,Soft Drink,18/12/2022,2.65,1.56,1.09,23
Werribee Supa IGA,Soft Drink,Soft Drink,19/12/2022,2.65,1.26,1.39,21
Werribee Supa IGA,Soft Drink,Soft Drink,20/12/2022,2.65,2.3,0.35,34
Werribee Supa IGA,Soft Drink,Soft Drink,21/12/2022,1.7,0.09,1.61,46
Werribee Supa IGA,Soft Drink,Soft Drink,22/12/2022,1.7,0.11,1.59,36
Werribee Supa IGA,Soft Drink,Soft Drink,23/12/2022,1.7,0.11,1.59,57
Werribee Supa IGA,Soft Drink,Soft Drink,24/12/2022,1.7,0.1,1.6,53
Werribee Supa IGA,Soft Drink,Soft Drink,26/12/2022,1.7,0.1,1.6,39
Werribee Supa IGA,Soft Drink,Soft Drink,27/12/2022,1.7,0.15,1.55,91
Werribee Supa IGA,Soft Drink,Soft Drink,28/12/2022,3.4,2.25,1.15,15
Werribee Supa IGA,Soft Drink,Soft Drink,29/12/2022,3.23,2.66,0.57,2
Werribee Supa IGA,Soft Drink,Soft Drink,29/12/2022,3.4,1.5,1.9,6
Werribee Supa IGA,Soft Drink,Soft Drink,30/12/2022,3.4,2.7,0.7,9
Werribee Supa IGA,Soft Drink,Soft Drink,31/12/2022,3.4,1.88,1.53,15
Werribee Supa IGA,Soft Drink,Soft Drink,1/01/2023,3.4,2,1.4,4
Werribee Supa IGA,Soft Drink,Soft Drink,2/01/2023,3.4,2.25,1.15,6
Werribee Supa IGA,Soft Drink,Soft Drink,3/01/2023,3.4,1.5,1.9,4
Werribee Supa IGA,Soft Drink,Soft Drink,4/01/2023,2,0.13,1.87,24
Werribee Supa IGA,Soft Drink,Soft Drink,5/01/2023,2,0.17,1.83,33
Werribee Supa IGA,Soft Drink,Soft Drink,6/01/2023,2,0.17,1.83,67
Werribee Supa IGA,Soft Drink,Soft Drink,7/01/2023,2,0.17,1.83,19
Werribee Supa IGA,Soft Drink,Soft Drink,8/01/2023,2,0.1,1.9,2
Werribee Supa IGA,Soft Drink,Soft Drink,9/01/2023,2,0.18,1.82,14
Werribee Supa IGA,Soft Drink,Soft Drink,10/01/2023,2,0.12,1.88,7
Werribee Supa IGA,Soft Drink,Soft Drink,11/01/2023,3.4,2.21,1.19,5
Werribee Supa IGA,Soft Drink,Soft Drink,12/01/2023,3.4,2.27,1.13,9
Werribee Supa IGA,Soft Drink,Soft Drink,13/01/2023,3.4,2.65,0.75,9
Werribee Supa IGA,Soft Drink,Soft Drink,14/01/2023,3.4,2.27,1.13,9
Werribee Supa IGA,Soft Drink,Soft Drink,15/01/2023,3.4,1.77,1.63,6
Werribee Supa IGA,Soft Drink,Soft Drink,16/01/2023,3.4,2.47,0.93,7
Werribee Supa IGA,Soft Drink,Soft Drink,17/01/2023,3.4,2.47,0.93,7
Werribee Supa IGA,Soft Drink,Soft Drink,18/01/2023,1.7,0.1,1.6,30
Werribee Supa IGA,Soft Drink,Soft Drink,19/01/2023,1.7,0.1,1.6,41
Werribee Supa IGA,Soft Drink,Soft Drink,20/01/2023,1.7,0.13,1.57,65
Werribee Supa IGA,Soft Drink,Soft Drink,21/01/2023,1.7,0.1,1.6,46
Werribee Supa IGA,Soft Drink,Soft Drink,22/01/2023,1.7,0.1,1.6,37
Werribee Supa IGA,Soft Drink,Soft Drink,23/01/2023,1.7,0.1,1.6,39
Werribee Supa IGA,Soft Drink,Soft Drink,24/01/2023,1.7,0.12,1.58,53
Werribee Supa IGA,Soft Drink,Soft Drink,25/01/2023,3.4,1.46,1.94,9
Werribee Supa IGA,Soft Drink,Soft Drink,26/01/2023,3.4,1.65,1.75,9
Werribee Supa IGA,Soft Drink,Soft Drink,27/01/2023,3.4,1.83,1.57,10
Werribee Supa IGA,Soft Drink,Soft Drink,28/01/2023,3.4,2.09,1.31,10
Werribee Supa IGA,Soft Drink,Soft Drink,29/01/2023,3.4,1.46,1.94,5
Werribee Supa IGA,Soft Drink,Soft Drink,30/01/2023,3.4,2.34,1.06,8
Werribee Supa IGA,Soft Drink,Soft Drink,31/01/2023,3.4,1.63,1.78,10
Werribee Supa IGA,Soft Drink,Soft Drink,1/02/2023,2,0.22,1.78,67
Werribee Supa IGA,Soft Drink,Soft Drink,2/02/2023,2,0.11,1.89,39
Werribee Supa IGA,Soft Drink,Soft Drink,3/02/2023,2,0.1,1.9,5
Werribee Supa IGA,Soft Drink,Soft Drink,4/02/2023,2,0.13,1.87,57
Werribee Supa IGA,Soft Drink,Soft Drink,5/02/2023,2,0.17,1.83,91
Werribee Supa IGA,Soft Drink,Soft Drink,6/02/2023,2,0.08,1.92,13
Werribee Supa IGA,Soft Drink,Soft Drink,7/02/2023,2,0.1,1.9,29
Werribee Supa IGA,Soft Drink,Soft Drink,8/02/2023,3.4,1.63,1.78,10
Werribee Supa IGA,Soft Drink,Soft Drink,9/02/2023,3.4,1.95,1.45,4
Werribee Supa IGA,Soft Drink,Soft Drink,10/02/2023,3.4,1.76,1.65,6
Werribee Supa IGA,Soft Drink,Soft Drink,11/02/2023,3.23,21.97,-18.74,17
Werribee Supa IGA,Soft Drink,Soft Drink,11/02/2023,3.4,1.67,1.73,8
Werribee Supa IGA,Soft Drink,Soft Drink,12/02/2023,3.4,3.17,0.23,13
Werribee Supa IGA,Soft Drink,Soft Drink,13/02/2023,3.4,2.19,1.21,12
Werribee Supa IGA,Soft Drink,Soft Drink,14/02/2023,3.23,2.59,0.65,2
Werribee Supa IGA,Soft Drink,Soft Drink,14/02/2023,3.4,1.46,1.94,4
Werribee Supa IGA,Soft Drink,Soft Drink,15/02/2023,2,0.1,1.9,46
Werribee Supa IGA,Soft Drink,Soft Drink,16/02/2023,2,0.11,1.89,62
Werribee Supa IGA,Soft Drink,Soft Drink,17/02/2023,2,0.08,1.92,23
Werribee Supa IGA,Soft Drink,Soft Drink,18/02/2023,2,0.24,1.76,143
Werribee Supa IGA,Soft Drink,Soft Drink,19/02/2023,2,0.09,1.91,48
Werribee Supa IGA,Soft Drink,Soft Drink,20/02/2023,2,0.11,1.89,54
Werribee Supa IGA,Soft Drink,Soft Drink,21/02/2023,2,0.1,1.9,52
Werribee Supa IGA,Soft Drink,Soft Drink,22/02/2023,3.4,2.45,0.95,7
Werribee Supa IGA,Soft Drink,Soft Drink,23/02/2023,3.4,1.75,1.65,3
Werribee Supa IGA,Soft Drink,Soft Drink,24/02/2023,3.4,2.25,1.15,9
Werribee Supa IGA,Soft Drink,Soft Drink,25/02/2023,3.4,1.75,1.65,10
Werribee Supa IGA,Soft Drink,Soft Drink,26/02/2023,3.4,2.45,0.95,7
Werribee Supa IGA,Soft Drink,Soft Drink,27/02/2023,3.4,2.63,0.77,6
Werribee Supa IGA,Soft Drink,Soft Drink,28/02/2023,3.4,2.63,0.77,6
Werribee Supa IGA,Soft Drink,Soft Drink,1/03/2023,1.7,0.08,1.62,27
Werribee Supa IGA,Soft Drink,Soft Drink,2/03/2023,1.7,0.09,1.61,40
Werribee Supa IGA,Soft Drink,Soft Drink,3/03/2023,1.7,-0.08,1.78,53
Werribee Supa IGA,Soft Drink,Soft Drink,4/03/2023,1.7,-0.07,1.77,56
Werribee Supa IGA,Soft Drink,Soft Drink,5/03/2023,1.7,-0.1,1.8,56
Werribee Supa IGA,Soft Drink,Soft Drink,6/03/2023,1.7,-0.12,1.82,61
Werribee Supa IGA,Soft Drink,Soft Drink,7/03/2023,1.7,-0.17,1.87,140
Werribee Supa IGA,Soft Drink,Soft Drink,8/03/2023,3.4,4.09,-0.69,6
Werribee Supa IGA,Soft Drink,Soft Drink,9/03/2023,3.4,1.52,1.88,10
Werribee Supa IGA,Soft Drink,Soft Drink,10/03/2023,3.4,2.13,1.27,16
Werribee Supa IGA,Soft Drink,Soft Drink,11/03/2023,3.4,1.85,1.55,19
Werribee Supa IGA,Soft Drink,Soft Drink,12/03/2023,3.4,1.46,1.94,6
Werribee Supa IGA,Soft Drink,Soft Drink,13/03/2023,3.4,2.19,1.21,15
Werribee Supa IGA,Soft Drink,Soft Drink,14/03/2023,3.4,1.65,1.75,9
Werribee Supa IGA,Soft Drink,Soft Drink,15/03/2023,2,0.08,1.92,42
Werribee Supa IGA,Soft Drink,Soft Drink,16/03/2023,2,0.1,1.91,38
Werribee Supa IGA,Soft Drink,Soft Drink,17/03/2023,2,0.11,1.89,53
Werribee Supa IGA,Soft Drink,Soft Drink,18/03/2023,2,0.09,1.91,63
Werribee Supa IGA,Soft Drink,Soft Drink,19/03/2023,2,0.09,1.91,41
Werribee Supa IGA,Soft Drink,Soft Drink,20/03/2023,2,0.07,1.93,20
Werribee Supa IGA,Soft Drink,Soft Drink,21/03/2023,2,0.1,1.9,45
Werribee Supa IGA,Soft Drink,Soft Drink,22/03/2023,3.4,1.88,1.52,15
Werribee Supa IGA,Soft Drink,Soft Drink,23/03/2023,3.4,1.75,1.65,8
Werribee Supa IGA,Soft Drink,Soft Drink,24/03/2023,3.4,2.19,1.21,10
Werribee Supa IGA,Soft Drink,Soft Drink,25/03/2023,3.4,2.1,1.3,6
Werribee Supa IGA,Soft Drink,Soft Drink,26/03/2023,3.4,2.19,1.21,10
Werribee Supa IGA,Soft Drink,Soft Drink,27/03/2023,3.4,3,0.4,12
Werribee Supa IGA,Soft Drink,Soft Drink,28/03/2023,3.4,3.21,0.19,11
Werribee Supa IGA,Soft Drink,Soft Drink,29/03/2023,1.7,0.31,1.39,170
Werribee Supa IGA,Soft Drink,Soft Drink,30/03/2023,1.7,0.08,1.62,42
Werribee Supa IGA,Soft Drink,Soft Drink,31/03/2023,1.7,0.09,1.61,62
Werribee Supa IGA,Soft Drink,Soft Drink,1/04/2023,1.7,0.09,1.61,52
Werribee Supa IGA,Soft Drink,Soft Drink,2/04/2023,1.7,0.12,1.58,84
Werribee Supa IGA,Soft Drink,Soft Drink,3/04/2023,1.7,0.09,1.61,59
Werribee Supa IGA,Soft Drink,Soft Drink,4/04/2023,1.7,0.08,1.62,63
Werribee Supa IGA,Soft Drink,Soft Drink,5/04/2023,3.4,0.5,2.9,8
Werribee Supa IGA,Soft Drink,Soft Drink,6/04/2023,3.4,0.63,2.77,16
Werribee Supa IGA,Soft Drink,Soft Drink,8/04/2023,3.4,0.58,2.82,8
Werribee Supa IGA,Soft Drink,Soft Drink,9/04/2023,3.4,0.43,2.97,3
Werribee Supa IGA,Soft Drink,Soft Drink,10/04/2023,3.4,0.61,2.79,7
Werribee Supa IGA,Soft Drink,Soft Drink,11/04/2023,3.4,0.81,2.59,13
Werribee Supa IGA,Soft Drink,Soft Drink,12/04/2023,2,0.1,1.9,36
Werribee Supa IGA,Soft Drink,Soft Drink,13/04/2023,2,0.11,1.89,39
Werribee Supa IGA,Soft Drink,Soft Drink,14/04/2023,2,0.13,1.88,14
Werribee Supa IGA,Soft Drink,Soft Drink,15/04/2023,2,0.09,1.91,13
Werribee Supa IGA,Soft Drink,Soft Drink,16/04/2023,2,0.09,1.91,17
Werribee Supa IGA,Soft Drink,Soft Drink,17/04/2023,2,0.08,1.92,4
Werribee Supa IGA,Soft Drink,Soft Drink,18/04/2023,2,0.09,1.91,14
Werribee Supa IGA,Soft Drink,Soft Drink,19/04/2023,3.4,1.83,1.57,10
Werribee Supa IGA,Soft Drink,Soft Drink,20/04/2023,3.23,1.29,1.94,1
Werribee Supa IGA,Soft Drink,Soft Drink,20/04/2023,3.4,2.19,1.21,9
Werribee Supa IGA,Soft Drink,Soft Drink,21/04/2023,3.4,2.05,1.35,7
Werribee Supa IGA,Soft Drink,Soft Drink,22/04/2023,3.4,1.58,1.83,14
Werribee Supa IGA,Soft Drink,Soft Drink,23/04/2023,3.4,1.91,1.49,17
Werribee Supa IGA,Soft Drink,Soft Drink,24/04/2023,3.4,2.66,0.74,20
Werribee Supa IGA,Soft Drink,Soft Drink,25/04/2023,3.4,1.86,1.54,14
Werribee Supa IGA,Soft Drink,Soft Drink,26/04/2023,2,0.1,1.9,54
Werribee Supa IGA,Soft Drink,Soft Drink,27/04/2023,2,0.15,1.85,71
Werribee Supa IGA,Soft Drink,Soft Drink,28/04/2023,2,0.11,1.89,65
Werribee Supa IGA,Soft Drink,Soft Drink,29/04/2023,2,0.1,1.9,68
Werribee Supa IGA,Soft Drink,Soft Drink,30/04/2023,2,0.09,1.91,33
Werribee Supa IGA,Soft Drink,Soft Drink,1/05/2023,2,0.1,1.9,36
Werribee Supa IGA,Soft Drink,Soft Drink,2/05/2023,2,0.09,1.91,42
Werribee Supa IGA,Soft Drink,Soft Drink,3/05/2023,3.4,1.35,2.05,6
Werribee Supa IGA,Soft Drink,Soft Drink,4/05/2023,3.4,1.12,2.28,4
Werribee Supa IGA,Soft Drink,Soft Drink,5/05/2023,3.4,1.35,2.05,12
Werribee Supa IGA,Soft Drink,Soft Drink,6/05/2023,3.4,1.31,2.09,14
Werribee Supa IGA,Soft Drink,Soft Drink,7/05/2023,3.4,1.46,1.94,13
Werribee Supa IGA,Soft Drink,Soft Drink,8/05/2023,3.4,1.5,1.9,4
Werribee Supa IGA,Soft Drink,Soft Drink,9/05/2023,3.4,1.31,2.09,7
Werribee Supa IGA,Soft Drink,Soft Drink,10/05/2023,2.35,0.08,2.27,8
Werribee Supa IGA,Soft Drink,Soft Drink,11/05/2023,2.35,0.13,2.22,25
Werribee Supa IGA,Soft Drink,Soft Drink,12/05/2023,2.35,0.14,2.21,46
Werribee Supa IGA,Soft Drink,Soft Drink,13/05/2023,2.35,0.14,2.21,64
Werribee Supa IGA,Soft Drink,Soft Drink,14/05/2023,2.35,0.1,2.25,18
Werribee Supa IGA,Soft Drink,Soft Drink,15/05/2023,2.35,0.07,2.28,4
Werribee Supa IGA,Soft Drink,Soft Drink,16/05/2023,2.35,0.11,2.24,23
Werribee Supa IGA,Soft Drink,Soft Drink,17/05/2023,3.4,2.5,0.9,10
Werribee Supa IGA,Soft Drink,Soft Drink,18/05/2023,3.4,1.95,1.45,10
